config,rpt,mean_test_score,std_test_score,activation,alpha,hidden_layer_sizes,max_iter,solver,train_cpu_duration,train_runtime_duration,train_cpu_meter_result,train_dram_meter_result,test_cpu_duration,test_runtime_duration,test_cpu_meter_result,test_dram_meter_result,test_accuracy_result
22,22,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2094.696375904605,130.90727496147156,11263697240.0,0,3960.3463453911245,508.4117043018341,31975823598.0,0,0.6447572762318894
22,23,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2041.727232547477,127.59724283218384,10972697617.0,0,3901.3562866728753,497.68871450424194,31004936680.0,0,0.6447572762318894
22,24,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2051.106100285426,128.18286633491516,11028208462.0,0,3957.5556313935667,508.6350739002228,31973830805.0,0,0.6447572762318894
22,25,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2060.605169095099,128.7769536972046,11060567022.0,0,3940.84064312838,505.3816955089569,31642673145.0,0,0.6447572762318894
22,26,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2038.1203514244407,127.37183785438538,10956687038.0,0,3920.7652941104025,500.53061842918396,-230895291353.0,0,0.6447572762318894
22,27,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2042.4739627819508,127.64363598823547,10951542214.0,0,3959.1904174294323,509.3160524368286,31880092399.0,0,0.6447572762318894
22,28,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2049.423477811739,128.078106880188,11021671492.0,0,3957.765070337802,508.54758644104004,31951677114.0,0,0.6447572762318894
22,29,0.6441623949772024,0.0010900153061083006,logistic,0.0001,"(200,)",400,sgd,2056.2687049675733,128.50657773017883,11033154617.0,0,3902.352181330323,497.57978796958923,-231240812990.0,0,0.6447572762318894
23,0,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6678.865331513982,417.39373898506165,35916367221.0,0,3926.851688811992,502.94090127944946,31437936609.0,0,0.6612555496683902
23,1,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6658.572022180073,416.1250879764557,35847361051.0,0,3956.7604531799443,509.01102232933044,-230134440884.0,0,0.6612555496683902
23,2,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6619.539144041948,413.6852357387543,35649778976.0,0,3960.5497985649854,508.33089876174927,32007232331.0,0,0.6612555496683902
23,3,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6687.13339286088,417.9094479084015,-226158793529.0,0,3909.686713158153,498.91924929618835,31107768691.0,0,0.6612555496683902
23,4,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6656.511526901042,415.9991497993469,35834041565.0,0,3901.8394193409476,497.75900197029114,31070750903.0,0,0.6612555496683902
23,5,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6657.398443188053,416.0516769886017,35852221267.0,0,3954.6204251348972,507.82492685317993,-230221822435.0,0,0.6612555496683902
23,6,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6651.584384969901,415.68780875205994,35828424453.0,0,3938.293402112089,506.4274854660034,31785619923.0,0,0.6612555496683902
23,7,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6639.841369169764,414.9538435935974,35801088342.0,0,3954.109152883757,508.5448501110077,-230081349772.0,0,0.6612555496683902
23,8,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6679.246772577986,417.4163510799408,36054657944.0,0,3956.0978433592245,508.62204599380493,32114747742.0,0,0.6612555496683902
23,9,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6670.040814092848,416.8418884277344,0,0,3960.0477424962446,508.8800685405731,32138986145.0,0,0.6612555496683902
23,10,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6640.348600499332,414.9858350753784,35768582810.0,0,3957.7654726179317,507.9699516296387,32048295519.0,0,0.6612555496683902
23,11,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6659.5283847609535,416.18457221984863,35854604074.0,0,3955.0215291902423,508.11360812187195,31981003944.0,0,0.6612555496683902
23,12,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6664.382269794121,416.48778080940247,35882861021.0,0,3956.7568860016763,508.8702766895294,-230126103136.0,0,0.6612555496683902
23,13,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,7397.80900460016,462.3233394622803,39772045706.0,0,3941.945654090494,505.41305136680603,31769452055.0,0,0.6612555496683902
23,14,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6615.25500996504,413.4168701171875,35620038452.0,0,3951.9196712970734,508.28990602493286,31942909924.0,0,0.6612555496683902
23,15,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6676.146325043403,417.22441267967224,35963296239.0,0,3906.3021293906495,497.4094707965851,-231007438344.0,0,0.6612555496683902
23,16,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6640.133823759854,414.9723198413849,35708962662.0,0,3902.1341450931504,497.0690369606018,31032753504.0,0,0.6612555496683902
23,17,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6691.670656897128,418.1932008266449,35994992142.0,0,3953.166481184773,508.24259519577026,31959241609.0,0,0.6612555496683902
23,18,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6640.252422889695,414.9833562374115,35683219808.0,0,3932.5841536065564,503.41584372520447,-230643429571.0,0,0.6612555496683902
23,19,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6626.2221228526905,414.1048786640167,-226489415180.0,0,3959.9258649926633,509.0387010574341,31984290923.0,0,0.6612555496683902
23,20,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6681.750591688789,417.57316732406616,35920126429.0,0,3901.9258469305933,497.66462874412537,31043301021.0,0,0.6612555496683902
23,21,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6766.8312073703855,422.8914258480072,-225713873588.0,0,3958.3674219697714,510.04557824134827,32110766735.0,0,0.6612555496683902
23,22,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,7524.443299591541,470.2372016906738,40427182333.0,0,3947.23544183746,506.0135426521301,31814454993.0,0,0.6612555496683902
23,23,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6690.479416580871,418.1181573867798,-226184570624.0,0,3906.72098951973,497.56951451301575,31005641146.0,0,0.6612555496683902
23,24,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6653.19742638804,415.788996219635,35867590858.0,0,3919.044423447922,500.3705348968506,31362356297.0,0,0.6612555496683902
23,25,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6671.268089279532,416.9194002151489,35865253339.0,0,3897.1805064547807,496.51647567749023,-231238487069.0,0,0.6612555496683902
23,26,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6802.570104038343,425.1242530345917,36576690421.0,0,3957.915763877332,509.0951189994812,32046463615.0,0,0.6612555496683902
23,27,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6646.720451356843,415.3846650123596,-226370466511.0,0,3952.3781223837286,508.2003161907196,31841671170.0,0,0.6612555496683902
23,28,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6659.55982847698,416.1865358352661,35831398994.0,0,3951.351369300857,508.39587235450745,31913364774.0,0,0.6612555496683902
23,29,0.6610657228651238,0.0011929155924024837,logistic,0.0001,"(200,)",400,adam,6709.22675871104,419.2902171611786,36033413430.0,0,3910.172814451158,498.10715794563293,-231116976515.0,0,0.6612555496683902
24,0,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,862.0111725600145,53.871198654174805,4596643567.0,0,2766.8263624739775,173.40782403945923,14756314153.0,0,0.6467396269161201
24,1,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,825.5486481820699,51.59231162071228,4405736708.0,0,2797.5053395100404,174.83113479614258,14949016296.0,0,0.6467396269161201
24,2,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,814.0978893380379,50.876893520355225,4344952379.0,0,2772.2118933430174,173.25118613243103,14814408547.0,0,0.6467396269161201
24,3,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,822.6296635319013,51.410104751586914,4396966526.0,0,2791.3329145398457,174.44567036628723,14895721878.0,0,0.6467396269161201
24,4,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,812.1688682299573,50.75659465789795,4343213369.0,0,2734.7892043029424,170.91298627853394,14622901408.0,0,0.6467396269161201
24,5,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,821.818502059672,51.3592734336853,4394929423.0,0,2771.3906452460214,173.19989466667175,14804270512.0,0,0.6467396269161201
24,6,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,820.4848859934136,51.27628183364868,4381518934.0,0,2745.447289559059,171.62584257125854,14671357461.0,0,0.6467396269161201
24,7,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,824.6077483696863,51.53349184989929,4401921471.0,0,2778.684798193164,173.65519547462463,14858226611.0,0,0.6467396269161201
24,8,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,823.9765779832378,51.494051933288574,4405275770.0,0,2778.5222727837972,173.6446876525879,14860969220.0,0,0.6467396269161201
24,9,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,826.6714251851663,51.662731647491455,4418531840.0,0,2770.1291078953072,173.12033605575562,14806205444.0,0,0.6467396269161201
24,10,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,821.5221270574257,51.340686082839966,4393793988.0,0,2787.428977046162,174.2020947933197,14927134577.0,0,0.6467396269161201
24,11,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,814.583175137639,50.90714406967163,4348647436.0,0,2755.576957059093,172.21052837371826,14738637623.0,0,0.6467396269161201
24,12,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,819.4162095906213,51.209253549575806,4369920209.0,0,2770.6714676786214,173.15399074554443,14789388226.0,0,0.6467396269161201
24,13,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,1031.1998077305034,64.44470882415771,5481112312.0,0,2770.1871780427173,173.1243133544922,14810012257.0,0,0.6467396269161201
24,14,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,813.7721729278564,50.85652184486389,4335285105.0,0,2764.0049388622865,172.73780131340027,14733537661.0,0,0.6467396269161201
24,15,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,816.3622809471563,51.01861095428467,4369915754.0,0,2754.984459090978,172.17479038238525,14744713658.0,0,0.6467396269161201
24,16,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,825.386796856299,51.582571029663086,4411150938.0,0,2773.138953081332,173.6780343055725,14796860681.0,0,0.6467396269161201
24,17,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,818.3082626638934,51.13978290557861,4368144274.0,0,2804.1017038384452,175.24330759048462,14972549377.0,0,0.6467396269161201
24,18,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,849.261646152474,53.074320554733276,4521258690.0,0,2774.238997963257,173.3774492740631,14801306774.0,0,0.6467396269161201
24,19,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,812.6262209666893,50.78471922874451,4333640151.0,0,2765.2623460255563,172.9062795639038,14762417652.0,0,0.6467396269161201
24,20,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,811.5408798409626,50.71709680557251,4331158467.0,0,2744.8050145814195,171.53840279579163,14676104580.0,0,0.6467396269161201
24,21,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,804.7327981758863,50.291645765304565,-257841564839.0,0,2755.729641787708,172.22055172920227,14739190600.0,0,0.6467396269161201
24,22,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,822.1890205182135,51.382283449172974,4388493710.0,0,2779.4179680645466,173.70082640647888,14867895531.0,0,0.6467396269161201
24,23,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,790.9315359927714,49.42910885810852,4214692213.0,0,2736.1544052045792,170.9974057674408,14613814213.0,0,0.6467396269161201
24,24,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,792.8362701199949,49.54800057411194,4233085415.0,0,2746.322150455788,171.66229057312012,14687614438.0,0,0.6467396269161201
24,25,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,817.1988459676504,51.070685148239136,4355335102.0,0,2739.8763359282166,171.23014783859253,14619850330.0,0,0.6467396269161201
24,26,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,820.6168044246733,51.284279108047485,4382042981.0,0,2789.485467640683,174.33037519454956,14873508860.0,0,0.6467396269161201
24,27,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,816.951603429392,51.055007219314575,4352429594.0,0,2784.507385518402,174.0186789035797,14858220141.0,0,0.6467396269161201
24,28,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,821.3028071410954,51.32698607444763,4386332460.0,0,2764.0719828270376,172.74180340766907,14743682105.0,0,0.6467396269161201
24,29,0.6465253887067725,0.0009252045099809789,tanh,0.0005,"(50,)",200,sgd,822.5717289038002,51.40643000602722,4390816701.0,0,2772.9419122170657,173.29660081863403,14814656228.0,0,0.6467396269161201
25,0,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2686.0394671560207,167.8633952140808,14423770204.0,0,2892.287989680015,180.75483679771423,15459921055.0,0,0.6624065920011694
25,1,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2568.536692736903,160.51975536346436,13803217227.0,0,2928.0545247680275,182.98962664604187,15642561212.0,0,0.6624065920011694
25,2,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2562.280178191955,160.12972331047058,13772262228.0,0,2901.6437989440747,181.34017038345337,15513127950.0,0,0.6624065920011694
25,3,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2544.143339775037,158.99536871910095,13642062061.0,0,2891.5080772440415,180.7060902118683,15445115551.0,0,0.6624065920011694
25,4,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2548.6661440499593,159.27840971946716,13679916700.0,0,2866.4683434071485,179.1976158618927,15315366189.0,0,0.6624065920011694
25,5,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2554.3429239140823,159.63339352607727,13747497949.0,0,2902.4091521110386,181.38706493377686,15531032628.0,0,0.6624065920011694
25,6,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2558.015144492965,159.86340069770813,13740799052.0,0,2878.3137405849993,180.05703926086426,15386314676.0,0,0.6624065920011694
25,7,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2568.721750481054,160.53115701675415,13833892807.0,0,2910.3132412047125,181.8813831806183,15576387188.0,0,0.6624065920011694
25,8,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2571.9517790079117,160.7332010269165,13846222427.0,0,2910.5368503793143,181.89507365226746,15590018745.0,0,0.6624065920011694
25,9,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2579.796189367771,161.2231855392456,13880287282.0,0,2915.685946638696,182.21750044822693,15614056036.0,0,0.6624065920011694
25,10,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2564.269406412728,160.25343251228333,13810911727.0,0,2918.344943243079,182.383483171463,15641975887.0,0,0.6624065920011694
25,11,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2541.3688877457753,158.82149028778076,13659610477.0,0,2887.6299728127196,180.46349048614502,15424965578.0,0,0.6624065920011694
25,12,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2554.0412951577455,159.61364579200745,13712911489.0,0,2914.3497739275917,182.13312125205994,15538008868.0,0,0.6624065920011694
25,13,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,3140.5534802200273,196.26781916618347,16791623701.0,0,2888.7167614512146,180.5311040878296,15434401406.0,0,0.6624065920011694
25,14,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2532.575028105639,158.27314233779907,13611850164.0,0,2894.9714242443442,180.923574924469,15453517934.0,0,0.6624065920011694
25,15,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2546.8211692757905,159.1635262966156,13687763788.0,0,2886.2314183274284,180.47421073913574,15427062558.0,0,0.6624065920011694
25,16,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2554.1426979582757,159.62125158309937,13694703468.0,0,2901.934289479628,181.35806369781494,15481878274.0,0,0.6624065920011694
25,17,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2536.268602746539,158.5028693675995,13619188889.0,0,2904.5644791172817,181.52148938179016,15499267268.0,0,0.6624065920011694
25,18,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2651.3274677321315,165.6938714981079,14208355350.0,0,2904.5795976808295,181.5238528251648,15495050420.0,0,0.6624065920011694
25,19,0.6609591413014009,0.001129378579624066,tanh,0.0005,"(50,)",200,adam,2563.3783252667636,160.19721031188965,13749869708.0,0,2891.388891030103,180.95039987564087,15441310751.0,0,0.6624065920011694
