"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"3739",124,18,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.236585094011389,0.236563444137573,13724208,0,0.154217693954706,0.154204130172729,8923256,0,0.692708333333333,1,10,1,TRUE
"3740",124,19,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.235778499045409,0.235761165618896,13638759,0,0.15279293700587,0.152779340744019,8815407,0,0.692708333333333,1,10,1,TRUE
"3741",124,20,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.241986608947627,0.24196457862854,13969935,0,0.153291782946326,0.153278112411499,8864418,0,0.692708333333333,1,10,1,TRUE
"3742",124,21,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.236141392029822,0.236119508743286,13645412,0,0.153149907011539,0.153136253356934,8881265,0,0.692708333333333,1,10,1,TRUE
"3743",124,22,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.246242620050907,0.246219873428345,14149438,0,0.152433595969342,0.152420043945312,8766946,0,0.692708333333333,1,10,1,TRUE
"3744",124,23,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.255645322962664,0.25562572479248,14724877,0,0.16575375397224,0.165739059448242,9514686,0,0.692708333333333,1,10,1,TRUE
"3745",124,24,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.238459412008524,0.238437414169312,13735132,0,0.153640772914514,0.153627157211304,8873757,0,0.692708333333333,1,10,1,TRUE
"3746",124,25,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.243690561037511,0.2436683177948,14015101,0,0.152135319076478,0.152121782302856,8746500,0,0.692708333333333,1,10,1,TRUE
"3747",124,26,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.253306327969767,0.253283023834229,14568688,0,0.166015584021807,0.166001081466675,9534949,0,0.692708333333333,1,10,1,TRUE
"3748",124,27,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.235379483085126,0.235370635986328,13593837,0,0.153484434937127,0.153470516204834,8835610,0,0.692708333333333,1,10,1,TRUE
"3749",124,28,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.234918549074791,0.234896898269653,13545985,0,0.153845974942669,0.153831958770752,8816995,0,0.692708333333333,1,10,1,TRUE
"3750",124,29,0.689325337331334,0.0330926910362157,"logistic",0.002,"(10,)",200,"adam",0.23605390987359,0.236032009124756,13687954,0,0.152731823036447,0.15271782875061,8813819,0,0.692708333333333,1,10,1,TRUE
"3901",130,0,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.953377725000337,0.953287839889526,54868390,0,0.152892896000139,0.152878999710083,8836709,0,0.739583333333333,1,10,1,TRUE
"3902",130,1,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.96100722799747,0.961068391799927,55252422,0,0.153490163000242,0.153476715087891,8811439,0,0.739583333333333,1,10,1,TRUE
"3903",130,2,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.940788039006293,0.940712690353394,54512190,0,0.152691486000549,0.152677536010742,8831887,0,0.739583333333333,1,10,1,TRUE
"3904",130,3,0.701499250374813,0.0422077724899978,"logistic",0.002,"(10,)",800,"adam",0.945014505996369,0.94493842124939,54359907,0,0.153375934998621,0.153362274169922,8835609,0,0.739583333333333,1,10,1,TRUE
